"animal_id"	"bout_num"	"time_bin"	"licks"	"laser"
3	2	2	3	"off"
3	2	3	0	"off"
3	2	4	3	"off"
3	2	5	0	"off"
3	2	6	3	"off"
3	2	7	0	"off"
3	2	8	3	"off"
3	2	9	3	"off"
3	2	10	0	"off"
3	2	11	6	"off"
3	2	12	3	"off"
3	2	13	3	"off"
3	2	14	3	"off"
3	2	15	3	"off"
3	2	16	3	"off"
3	2	17	3	"off"
3	2	18	3	"off"
3	2	19	0	"off"
3	2	20	3	"off"
3	3	1	3	"off"
3	3	2	3	"off"
3	3	3	3	"off"
3	3	4	0	"off"
3	3	5	0	"off"
3	3	6	0	"off"
3	3	7	0	"off"
3	3	8	0	"off"
3	3	9	0	"off"
3	3	10	0	"off"
3	3	11	0	"off"
3	3	12	0	"off"
3	3	13	0	"off"
3	3	14	0	"off"
3	3	15	0	"off"
3	3	16	0	"off"
3	3	17	0	"off"
3	3	18	0	"off"
3	3	19	0	"off"
3	3	20	0	"off"
3	4	1	6	"off"
3	4	2	6	"off"
3	4	3	6	"off"
3	4	4	0	"off"
3	4	5	0	"off"
3	4	6	0	"off"
3	4	7	0	"off"
3	4	8	0	"off"
3	4	9	0	"off"
3	4	10	0	"off"
3	4	11	0	"off"
3	4	12	0	"off"
3	4	13	0	"off"
3	4	14	0	"off"
3	4	15	0	"off"
3	4	16	0	"off"
3	4	17	0	"off"
3	4	18	0	"off"
3	4	19	0	"off"
3	4	20	0	"off"
4	1	1	3	"off"
4	1	2	0	"off"
4	1	3	6	"off"
4	1	4	0	"off"
4	1	5	0	"off"
4	1	6	3	"off"
4	1	7	0	"off"
4	1	8	0	"off"
4	1	9	0	"off"
4	1	10	0	"off"
4	1	11	0	"off"
4	1	12	0	"off"
4	1	13	0	"off"
4	1	14	0	"off"
4	1	15	0	"off"
4	1	16	0	"off"
4	1	17	0	"off"
4	1	18	0	"off"
4	1	19	0	"off"
4	1	20	0	"off"
4	2	1	6	"off"
4	2	2	3	"off"
4	2	3	0	"off"
4	2	4	0	"off"
4	2	5	0	"off"
4	2	6	3	"off"
4	2	7	0	"off"
4	2	8	3	"off"
4	2	9	3	"off"
4	2	10	0	"off"
4	2	11	6	"off"
4	2	12	3	"off"
4	2	13	3	"off"
4	2	14	3	"off"
4	2	15	3	"off"
4	2	16	3	"off"
4	2	17	3	"off"
4	2	18	3	"off"
4	2	19	0	"off"
4	2	20	3	"off"
4	3	1	3	"off"
4	3	2	0	"off"
4	3	3	0	"off"
4	3	4	3	"off"
4	3	5	0	"off"
4	3	6	0	"off"
4	3	7	0	"off"
4	3	8	0	"off"
4	3	9	0	"off"
4	3	10	0	"off"
4	3	11	0	"off"
4	3	12	0	"off"
4	3	13	0	"off"
4	3	14	0	"off"
4	3	15	0	"off"
4	3	16	0	"off"
4	3	17	0	"off"
4	3	18	0	"off"
4	3	19	0	"off"
4	3	20	0	"off"
4	4	1	6	"off"
4	4	2	0	"off"
4	4	3	3	"off"
4	4	4	0	"off"
4	4	5	0	"off"
4	4	6	0	"off"
4	4	7	0	"off"
4	4	8	0	"off"
4	4	9	0	"off"
4	4	10	0	"off"
4	4	11	0	"off"
4	4	12	0	"off"
4	4	13	0	"off"
4	4	14	0	"off"
4	4	15	0	"off"
4	4	16	0	"off"
4	4	17	0	"off"
4	4	18	0	"off"
4	4	19	0	"off"
4	4	20	0	"off"
4	5	1	3	"off"
4	5	2	3	"off"
4	5	3	0	"off"
4	5	4	0	"off"
4	5	5	3	"off"
4	5	6	3	"off"
4	5	7	3	"off"
4	5	8	3	"off"
4	5	9	0	"off"
4	5	10	0	"off"
4	5	11	0	"off"
4	5	12	0	"off"
4	5	13	0	"off"
4	5	14	0	"off"
4	5	15	0	"off"
4	5	16	0	"off"
4	5	17	0	"off"
4	5	18	0	"off"
4	5	19	0	"off"
4	5	20	0	"off"
5	1	1	6	"off"
5	1	2	6	"off"
5	1	3	3	"off"
5	1	4	6	"off"
5	1	5	3	"off"
5	1	6	0	"off"
5	1	7	0	"off"
5	1	8	0	"off"
5	1	9	0	"off"
5	1	10	0	"off"
5	1	11	0	"off"
5	1	12	0	"off"
5	1	13	0	"off"
5	1	14	0	"off"
5	1	15	0	"off"
5	1	16	0	"off"
5	1	17	0	"off"
5	1	18	0	"off"
5	1	19	0	"off"
5	1	20	0	"off"
5	2	1	6	"off"
5	2	2	3	"off"
5	2	3	6	"off"
5	2	4	9	"off"
5	2	5	3	"off"
5	2	6	6	"off"
5	2	7	0	"off"
5	2	8	0	"off"
5	2	9	3	"off"
5	2	10	0	"off"
5	2	11	0	"off"
5	2	12	0	"off"
5	2	13	0	"off"
5	2	14	0	"off"
5	2	15	0	"off"
5	2	16	0	"off"
5	2	17	0	"off"
5	2	18	3	"off"
5	2	19	0	"off"
5	2	20	3	"off"
5	3	1	6	"off"
5	3	2	6	"off"
5	3	3	6	"off"
5	3	4	3	"off"
5	3	5	6	"off"
5	3	6	3	"off"
5	3	7	3	"off"
5	3	8	6	"off"
5	3	9	0	"off"
5	3	10	0	"off"
5	3	11	0	"off"
5	3	12	0	"off"
5	3	13	0	"off"
5	3	14	0	"off"
5	3	15	0	"off"
5	3	16	0	"off"
5	3	17	0	"off"
5	3	18	0	"off"
5	3	19	0	"off"
5	3	20	0	"off"
5	4	1	3	"off"
5	4	2	3	"off"
5	4	3	6	"off"
5	4	4	6	"off"
5	4	5	6	"off"
5	4	6	6	"off"
5	4	7	3	"off"
5	4	8	6	"off"
5	4	9	3	"off"
5	4	10	3	"off"
5	4	11	3	"off"
5	4	12	0	"off"
5	4	13	0	"off"
5	4	14	3	"off"
5	4	15	0	"off"
5	4	16	0	"off"
5	4	17	0	"off"
5	4	18	0	"off"
5	4	19	0	"off"
5	4	20	0	"off"
5	5	1	6	"off"
5	5	2	0	"off"
5	5	3	0	"off"
5	5	4	0	"off"
5	5	5	3	"off"
5	5	6	0	"off"
5	5	7	0	"off"
5	5	8	0	"off"
5	5	9	0	"off"
5	5	10	0	"off"
5	5	11	0	"off"
5	5	12	0	"off"
5	5	13	0	"off"
5	5	14	0	"off"
5	5	15	0	"off"
5	5	16	0	"off"
5	5	17	0	"off"
5	5	18	0	"off"
5	5	19	0	"off"
5	5	20	0	"off"
5	6	1	3	"off"
5	6	2	0	"off"
5	6	3	0	"off"
5	6	4	0	"off"
5	6	5	0	"off"
5	6	6	0	"off"
5	6	7	0	"off"
5	6	8	0	"off"
5	6	9	0	"off"
5	6	10	0	"off"
5	6	11	0	"off"
5	6	12	0	"off"
5	6	13	0	"off"
5	6	14	0	"off"
5	6	15	0	"off"
5	6	16	0	"off"
5	6	17	0	"off"
5	6	18	0	"off"
5	6	19	0	"off"
5	6	20	0	"off"
5	7	1	3	"off"
5	7	2	3	"off"
5	7	3	3	"off"
5	7	4	0	"off"
5	7	5	0	"off"
5	7	6	0	"off"
5	7	7	0	"off"
5	7	8	0	"off"
5	7	9	0	"off"
5	7	10	0	"off"
5	7	11	0	"off"
5	7	12	0	"off"
5	7	13	0	"off"
5	7	14	0	"off"
5	7	15	0	"off"
5	7	16	0	"off"
5	7	17	0	"off"
5	7	18	0	"off"
5	7	19	0	"off"
5	7	20	0	"off"
5	8	1	3	"off"
5	8	2	3	"off"
5	8	3	0	"off"
5	8	4	3	"off"
5	8	5	0	"off"
5	8	6	6	"off"
5	8	7	0	"off"
5	8	8	0	"off"
5	8	9	0	"off"
5	8	10	0	"off"
5	8	11	0	"off"
5	8	12	0	"off"
5	8	13	0	"off"
5	8	14	0	"off"
5	8	15	0	"off"
5	8	16	0	"off"
5	8	17	0	"off"
5	8	18	0	"off"
5	8	19	0	"off"
5	8	20	0	"off"
5	9	1	6	"off"
5	9	2	6	"off"
5	9	3	3	"off"
5	9	4	0	"off"
5	9	5	0	"off"
5	9	6	0	"off"
5	9	7	0	"off"
5	9	8	0	"off"
5	9	9	0	"off"
5	9	10	0	"off"
5	9	11	0	"off"
5	9	12	0	"off"
5	9	13	0	"off"
5	9	14	0	"off"
5	9	15	0	"off"
5	9	16	0	"off"
5	9	17	0	"off"
5	9	18	0	"off"
5	9	19	0	"off"
5	9	20	0	"off"
5	10	1	3	"off"
5	10	2	6	"off"
5	10	3	3	"off"
5	10	4	6	"off"
5	10	5	6	"off"
5	10	6	3	"off"
5	10	7	0	"off"
5	10	8	3	"off"
5	10	9	0	"off"
5	10	10	6	"off"
5	10	11	0	"off"
5	10	12	3	"off"
5	10	13	3	"off"
5	10	14	3	"off"
5	10	15	3	"off"
5	10	16	0	"off"
5	10	17	3	"off"
5	10	18	0	"off"
5	10	19	0	"off"
5	10	20	0	"off"
5	11	1	6	"off"
5	11	2	0	"off"
5	11	3	0	"off"
5	11	4	0	"off"
5	11	5	0	"off"
5	11	6	0	"off"
5	11	7	0	"off"
5	11	8	0	"off"
5	11	9	0	"off"
5	11	10	0	"off"
5	11	11	0	"off"
5	11	12	0	"off"
5	11	13	0	"off"
5	11	14	0	"off"
5	11	15	0	"off"
5	11	16	0	"off"
5	11	17	0	"off"
5	11	18	0	"off"
5	11	19	0	"off"
5	11	20	0	"off"
5	12	1	3	"off"
5	12	2	0	"off"
5	12	3	0	"off"
5	12	4	0	"off"
5	12	5	0	"off"
5	12	6	0	"off"
5	12	7	0	"off"
5	12	8	0	"off"
5	12	9	0	"off"
5	12	10	0	"off"
5	12	11	0	"off"
5	12	12	0	"off"
5	12	13	0	"off"
5	12	14	0	"off"
5	12	15	0	"off"
5	12	16	0	"off"
5	12	17	0	"off"
5	12	18	0	"off"
5	12	19	0	"off"
5	12	20	0	"off"
6	1	1	6	"off"
6	1	2	6	"off"
6	1	3	3	"off"
6	1	4	0	"off"
6	1	5	0	"off"
6	1	6	0	"off"
6	1	7	0	"off"
6	1	8	0	"off"
6	1	9	0	"off"
6	1	10	0	"off"
6	1	11	0	"off"
6	1	12	0	"off"
6	1	13	0	"off"
6	1	14	0	"off"
6	1	15	0	"off"
6	1	16	0	"off"
6	1	17	0	"off"
6	1	18	0	"off"
6	1	19	0	"off"
6	1	20	0	"off"
6	2	1	3	"off"
6	2	2	0	"off"
6	2	3	0	"off"
6	2	4	0	"off"
6	2	5	0	"off"
6	2	6	6	"off"
6	2	7	0	"off"
6	2	8	0	"off"
6	2	9	3	"off"
6	2	10	0	"off"
6	2	11	0	"off"
6	2	12	0	"off"
6	2	13	0	"off"
6	2	14	0	"off"
6	2	15	0	"off"
6	2	16	0	"off"
6	2	17	0	"off"
6	2	18	3	"off"
6	2	19	0	"off"
6	2	20	3	"off"
6	3	1	9	"off"
6	3	2	0	"off"
6	3	3	0	"off"
6	3	4	0	"off"
6	3	5	0	"off"
6	3	6	3	"off"
6	3	7	3	"off"
6	3	8	6	"off"
6	3	9	0	"off"
6	3	10	0	"off"
6	3	11	0	"off"
6	3	12	0	"off"
6	3	13	0	"off"
6	3	14	0	"off"
6	3	15	0	"off"
6	3	16	0	"off"
6	3	17	0	"off"
6	3	18	0	"off"
6	3	19	0	"off"
6	3	20	0	"off"
6	4	1	3	"off"
6	4	2	0	"off"
6	4	3	0	"off"
6	4	4	0	"off"
6	4	5	0	"off"
6	4	6	6	"off"
6	4	7	3	"off"
6	4	8	6	"off"
6	4	9	3	"off"
6	4	10	3	"off"
6	4	11	3	"off"
6	4	12	0	"off"
6	4	13	0	"off"
6	4	14	3	"off"
6	4	15	0	"off"
6	4	16	0	"off"
6	4	17	0	"off"
6	4	18	0	"off"
6	4	19	0	"off"
6	4	20	0	"off"
6	5	1	3	"off"
6	5	2	0	"off"
6	5	3	0	"off"
6	5	4	0	"off"
6	5	5	0	"off"
6	5	6	0	"off"
6	5	7	0	"off"
6	5	8	0	"off"
6	5	9	0	"off"
6	5	10	0	"off"
6	5	11	0	"off"
6	5	12	0	"off"
6	5	13	0	"off"
6	5	14	0	"off"
6	5	15	0	"off"
6	5	16	0	"off"
6	5	17	0	"off"
6	5	18	0	"off"
6	5	19	0	"off"
6	5	20	0	"off"
6	6	1	3	"off"
6	6	2	6	"off"
6	6	3	0	"off"
6	6	4	3	"off"
6	6	5	3	"off"
6	6	6	0	"off"
6	6	7	0	"off"
6	6	8	0	"off"
6	6	9	0	"off"
6	6	10	0	"off"
6	6	11	0	"off"
6	6	12	0	"off"
6	6	13	0	"off"
6	6	14	0	"off"
6	6	15	0	"off"
6	6	16	0	"off"
6	6	17	0	"off"
6	6	18	0	"off"
6	6	19	0	"off"
6	6	20	0	"off"
6	7	1	3	"off"
6	7	2	0	"off"
6	7	3	0	"off"
6	7	4	0	"off"
6	7	5	0	"off"
6	7	6	0	"off"
6	7	7	0	"off"
6	7	8	0	"off"
6	7	9	0	"off"
6	7	10	0	"off"
6	7	11	0	"off"
6	7	12	0	"off"
6	7	13	0	"off"
6	7	14	0	"off"
6	7	15	0	"off"
6	7	16	0	"off"
6	7	17	0	"off"
6	7	18	0	"off"
6	7	19	0	"off"
6	7	20	0	"off"
6	8	1	6	"off"
6	8	2	0	"off"
6	8	3	0	"off"
6	8	4	0	"off"
6	8	5	0	"off"
6	8	6	6	"off"
6	8	7	0	"off"
6	8	8	0	"off"
6	8	9	0	"off"
6	8	10	0	"off"
6	8	11	0	"off"
6	8	12	0	"off"
6	8	13	0	"off"
6	8	14	0	"off"
6	8	15	0	"off"
6	8	16	0	"off"
6	8	17	0	"off"
6	8	18	0	"off"
6	8	19	0	"off"
6	8	20	0	"off"
6	9	1	3	"off"
6	9	2	0	"off"
6	9	3	3	"off"
6	9	4	3	"off"
6	9	5	0	"off"
6	9	6	0	"off"
6	9	7	0	"off"
6	9	8	0	"off"
6	9	9	0	"off"
6	9	10	0	"off"
6	9	11	0	"off"
6	9	12	0	"off"
6	9	13	0	"off"
6	9	14	0	"off"
6	9	15	0	"off"
6	9	16	0	"off"
6	9	17	0	"off"
6	9	18	0	"off"
6	9	19	0	"off"
6	9	20	0	"off"
6	10	1	6	"off"
6	10	2	0	"off"
6	10	3	0	"off"
6	10	4	0	"off"
6	10	5	3	"off"
6	10	6	3	"off"
6	10	7	0	"off"
6	10	8	3	"off"
6	10	9	0	"off"
6	10	10	6	"off"
6	10	11	0	"off"
6	10	12	3	"off"
6	10	13	3	"off"
6	10	14	3	"off"
6	10	15	3	"off"
6	10	16	0	"off"
6	10	17	3	"off"
6	10	18	0	"off"
6	10	19	0	"off"
6	10	20	0	"off"
6	11	1	3	"off"
6	11	2	6	"off"
6	11	3	0	"off"
6	11	4	0	"off"
6	11	5	0	"off"
6	11	6	0	"off"
6	11	7	0	"off"
6	11	8	0	"off"
6	11	9	0	"off"
6	11	10	0	"off"
6	11	11	0	"off"
6	11	12	0	"off"
6	11	13	0	"off"
6	11	14	0	"off"
6	11	15	0	"off"
6	11	16	0	"off"
6	11	17	0	"off"
6	11	18	0	"off"
6	11	19	0	"off"
6	11	20	0	"off"
6	12	1	6	"off"
6	12	2	0	"off"
6	12	3	0	"off"
6	12	4	0	"off"
6	12	5	0	"off"
6	12	6	0	"off"
6	12	7	0	"off"
6	12	8	0	"off"
6	12	9	0	"off"
6	12	10	0	"off"
6	12	11	0	"off"
6	12	12	0	"off"
6	12	13	0	"off"
6	12	14	0	"off"
6	12	15	0	"off"
6	12	16	0	"off"
6	12	17	0	"off"
6	12	18	0	"off"
6	12	19	0	"off"
6	12	20	0	"off"
6	13	1	3	"off"
6	13	2	3	"off"
6	13	3	0	"off"
6	13	4	0	"off"
6	13	5	0	"off"
6	13	6	0	"off"
6	13	7	0	"off"
6	13	8	0	"off"
6	13	9	0	"off"
6	13	10	0	"off"
6	13	11	0	"off"
6	13	12	0	"off"
6	13	13	0	"off"
6	13	14	0	"off"
6	13	15	0	"off"
6	13	16	0	"off"
6	13	17	0	"off"
6	13	18	0	"off"
6	13	19	0	"off"
6	13	20	0	"off"
6	14	1	6	"off"
6	14	2	0	"off"
6	14	3	0	"off"
6	14	4	0	"off"
6	14	5	0	"off"
6	14	6	0	"off"
6	14	7	0	"off"
6	14	8	0	"off"
6	14	9	0	"off"
6	14	10	0	"off"
6	14	11	0	"off"
6	14	12	0	"off"
6	14	13	0	"off"
6	14	14	0	"off"
6	14	15	0	"off"
6	14	16	0	"off"
6	14	17	0	"off"
6	14	18	0	"off"
6	14	19	0	"off"
6	14	20	0	"off"
7	1	1	6	"off"
7	1	2	0	"off"
7	1	3	0	"off"
7	1	4	0	"off"
7	1	5	0	"off"
7	1	6	0	"off"
7	1	7	0	"off"
7	1	8	0	"off"
7	1	9	0	"off"
7	1	10	0	"off"
7	1	11	0	"off"
7	1	12	0	"off"
7	1	13	0	"off"
7	1	14	0	"off"
7	1	15	0	"off"
7	1	16	0	"off"
7	1	17	0	"off"
7	1	18	0	"off"
7	1	19	0	"off"
7	1	20	0	"off"
7	2	1	9	"off"
7	2	2	0	"off"
7	2	3	0	"off"
7	2	4	0	"off"
7	2	5	3	"off"
7	2	6	0	"off"
7	2	7	3	"off"
7	2	8	0	"off"
7	2	9	3	"off"
7	2	10	3	"off"
7	2	11	0	"off"
7	2	12	0	"off"
7	2	13	0	"off"
7	2	14	0	"off"
7	2	15	3	"off"
7	2	16	3	"off"
7	2	17	0	"off"
7	2	18	0	"off"
7	2	19	0	"off"
7	2	20	0	"off"
7	3	1	3	"off"
7	3	2	0	"off"
7	3	3	0	"off"
7	3	4	0	"off"
7	3	5	0	"off"
7	3	6	0	"off"
7	3	7	0	"off"
7	3	8	0	"off"
7	3	9	0	"off"
7	3	10	0	"off"
7	3	11	0	"off"
7	3	12	0	"off"
7	3	13	0	"off"
7	3	14	0	"off"
7	3	15	0	"off"
7	3	16	0	"off"
7	3	17	0	"off"
7	3	18	0	"off"
7	3	19	0	"off"
7	3	20	0	"off"
7	4	1	3	"off"
7	4	2	0	"off"
7	4	3	0	"off"
7	4	4	0	"off"
7	4	5	0	"off"
7	4	6	0	"off"
7	4	7	0	"off"
7	4	8	0	"off"
7	4	9	0	"off"
7	4	10	0	"off"
7	4	11	0	"off"
7	4	12	0	"off"
7	4	13	0	"off"
7	4	14	0	"off"
7	4	15	0	"off"
7	4	16	0	"off"
7	4	17	0	"off"
7	4	18	0	"off"
7	4	19	0	"off"
7	4	20	0	"off"
7	5	1	3	"off"
7	5	2	0	"off"
7	5	3	0	"off"
7	5	4	3	"off"
7	5	5	3	"off"
7	5	6	3	"off"
7	5	7	0	"off"
7	5	8	0	"off"
7	5	9	3	"off"
7	5	10	0	"off"
7	5	11	0	"off"
7	5	12	0	"off"
7	5	13	3	"off"
7	5	14	0	"off"
7	5	15	0	"off"
7	5	16	0	"off"
7	5	17	3	"off"
7	5	18	0	"off"
7	5	19	3	"off"
7	5	20	0	"off"
7	6	1	3	"off"
7	6	2	0	"off"
7	6	3	3	"off"
7	6	4	0	"off"
7	6	5	0	"off"
7	6	6	3	"off"
7	6	7	3	"off"
7	6	8	0	"off"
7	6	9	0	"off"
7	6	10	0	"off"
7	6	11	0	"off"
7	6	12	0	"off"
7	6	13	0	"off"
7	6	14	0	"off"
7	6	15	0	"off"
7	6	16	0	"off"
7	6	17	0	"off"
7	6	18	0	"off"
7	6	19	0	"off"
7	6	20	0	"off"
7	7	1	3	"off"
7	7	2	3	"off"
7	7	3	0	"off"
7	7	4	0	"off"
7	7	5	0	"off"
7	7	6	3	"off"
7	7	7	0	"off"
7	7	8	0	"off"
7	7	9	0	"off"
7	7	10	0	"off"
7	7	11	0	"off"
7	7	12	0	"off"
7	7	13	0	"off"
7	7	14	0	"off"
7	7	15	0	"off"
7	7	16	0	"off"
7	7	17	0	"off"
7	7	18	0	"off"
7	7	19	0	"off"
7	7	20	0	"off"
7	8	1	3	"off"
7	8	2	0	"off"
7	8	3	0	"off"
7	8	4	0	"off"
7	8	5	0	"off"
7	8	6	0	"off"
7	8	7	0	"off"
7	8	8	0	"off"
7	8	9	0	"off"
7	8	10	0	"off"
7	8	11	0	"off"
7	8	12	0	"off"
7	8	13	0	"off"
7	8	14	0	"off"
7	8	15	0	"off"
7	8	16	0	"off"
7	8	17	0	"off"
7	8	18	0	"off"
7	8	19	0	"off"
7	8	20	0	"off"
7	9	1	3	"off"
7	9	2	0	"off"
7	9	3	0	"off"
7	9	4	3	"off"
7	9	5	0	"off"
7	9	6	3	"off"
7	9	7	6	"off"
7	9	8	0	"off"
7	9	9	0	"off"
7	9	10	0	"off"
7	9	11	0	"off"
7	9	12	0	"off"
7	9	13	0	"off"
7	9	14	0	"off"
7	9	15	0	"off"
7	9	16	0	"off"
7	9	17	0	"off"
7	9	18	0	"off"
7	9	19	0	"off"
7	9	20	0	"off"
7	10	1	6	"off"
7	10	2	0	"off"
7	10	3	0	"off"
7	10	4	6	"off"
7	10	5	3	"off"
7	10	6	0	"off"
7	10	7	0	"off"
7	10	8	0	"off"
7	10	9	0	"off"
7	10	10	0	"off"
7	10	11	0	"off"
7	10	12	0	"off"
7	10	13	0	"off"
7	10	14	0	"off"
7	10	15	0	"off"
7	10	16	0	"off"
7	10	17	0	"off"
7	10	18	0	"off"
7	10	19	0	"off"
7	10	20	0	"off"
7	11	1	6	"off"
7	11	2	3	"off"
7	11	3	0	"off"
7	11	4	0	"off"
7	11	5	0	"off"
7	11	6	0	"off"
7	11	7	0	"off"
7	11	8	0	"off"
7	11	9	0	"off"
7	11	10	0	"off"
7	11	11	0	"off"
7	11	12	0	"off"
7	11	13	0	"off"
7	11	14	0	"off"
7	11	15	0	"off"
7	11	16	0	"off"
7	11	17	0	"off"
7	11	18	0	"off"
7	11	19	0	"off"
7	11	20	0	"off"
7	12	1	3	"off"
7	12	2	3	"off"
7	12	3	3	"off"
7	12	4	0	"off"
7	12	5	0	"off"
7	12	6	0	"off"
7	12	7	0	"off"
7	12	8	0	"off"
7	12	9	0	"off"
7	12	10	0	"off"
7	12	11	0	"off"
7	12	12	0	"off"
7	12	13	0	"off"
7	12	14	0	"off"
7	12	15	0	"off"
7	12	16	0	"off"
7	12	17	0	"off"
7	12	18	0	"off"
7	12	19	0	"off"
7	12	20	0	"off"
7	13	1	3	"off"
7	13	2	3	"off"
7	13	3	0	"off"
7	13	4	6	"off"
7	13	5	0	"off"
7	13	6	0	"off"
7	13	7	0	"off"
7	13	8	0	"off"
7	13	9	0	"off"
7	13	10	0	"off"
7	13	11	0	"off"
7	13	12	0	"off"
7	13	13	0	"off"
7	13	14	0	"off"
7	13	15	0	"off"
7	13	16	0	"off"
7	13	17	0	"off"
7	13	18	0	"off"
7	13	19	0	"off"
7	13	20	0	"off"
7	14	1	6	"off"
7	14	2	3	"off"
7	14	3	0	"off"
7	14	4	0	"off"
7	14	5	0	"off"
7	14	6	0	"off"
7	14	7	0	"off"
7	14	8	0	"off"
7	14	9	0	"off"
7	14	10	0	"off"
7	14	11	0	"off"
7	14	12	0	"off"
7	14	13	0	"off"
7	14	14	0	"off"
7	14	15	0	"off"
7	14	16	0	"off"
7	14	17	0	"off"
7	14	18	0	"off"
7	14	19	0	"off"
7	14	20	0	"off"
7	15	1	3	"off"
7	15	2	0	"off"
7	15	3	0	"off"
7	15	4	0	"off"
7	15	5	0	"off"
7	15	6	0	"off"
7	15	7	0	"off"
7	15	8	0	"off"
7	15	9	0	"off"
7	15	10	0	"off"
7	15	11	0	"off"
7	15	12	0	"off"
7	15	13	0	"off"
7	15	14	0	"off"
7	15	15	0	"off"
7	15	16	0	"off"
7	15	17	0	"off"
7	15	18	0	"off"
7	15	19	0	"off"
7	15	20	0	"off"
7	16	1	3	"off"
7	16	2	0	"off"
7	16	3	0	"off"
7	16	4	0	"off"
7	16	5	0	"off"
7	16	6	0	"off"
7	16	7	0	"off"
7	16	8	0	"off"
7	16	9	0	"off"
7	16	10	0	"off"
7	16	11	0	"off"
7	16	12	0	"off"
7	16	13	0	"off"
7	16	14	0	"off"
7	16	15	0	"off"
7	16	16	0	"off"
7	16	17	0	"off"
7	16	18	0	"off"
7	16	19	0	"off"
7	16	20	0	"off"
7	17	1	3	"off"
7	17	2	3	"off"
7	17	3	3	"off"
7	17	4	6	"off"
7	17	5	3	"off"
7	17	6	3	"off"
7	17	7	0	"off"
7	17	8	3	"off"
7	17	9	0	"off"
7	17	10	3	"off"
7	17	11	3	"off"
7	17	12	0	"off"
7	17	13	0	"off"
7	17	14	3	"off"
7	17	15	0	"off"
7	17	16	0	"off"
7	17	17	0	"off"
7	17	18	0	"off"
7	17	19	0	"off"
7	17	20	0	"off"
7	18	1	3	"off"
7	18	2	0	"off"
7	18	3	0	"off"
7	18	4	0	"off"
7	18	5	0	"off"
7	18	6	0	"off"
7	18	7	0	"off"
7	18	8	0	"off"
7	18	9	0	"off"
7	18	10	0	"off"
7	18	11	0	"off"
7	18	12	0	"off"
7	18	13	0	"off"
7	18	14	0	"off"
7	18	15	0	"off"
7	18	16	0	"off"
7	18	17	0	"off"
7	18	18	0	"off"
7	18	19	0	"off"
7	18	20	0	"off"
7	19	1	3	"off"
7	19	2	0	"off"
7	19	3	3	"off"
7	19	4	0	"off"
7	19	5	3	"off"
7	19	6	3	"off"
7	19	7	0	"off"
7	19	8	3	"off"
7	19	9	0	"off"
7	19	10	0	"off"
7	19	11	0	"off"
7	19	12	0	"off"
7	19	13	0	"off"
7	19	14	0	"off"
7	19	15	0	"off"
7	19	16	0	"off"
7	19	17	0	"off"
7	19	18	0	"off"
7	19	19	0	"off"
7	19	20	0	"off"
7	20	1	3	"off"
7	20	2	0	"off"
7	20	3	0	"off"
7	20	4	0	"off"
7	20	5	0	"off"
7	20	6	0	"off"
7	20	7	0	"off"
7	20	8	0	"off"
7	20	9	0	"off"
7	20	10	0	"off"
7	20	11	0	"off"
7	20	12	0	"off"
7	20	13	0	"off"
7	20	14	0	"off"
7	20	15	0	"off"
7	20	16	0	"off"
7	20	17	0	"off"
7	20	18	0	"off"
7	20	19	0	"off"
7	20	20	0	"off"
7	21	1	3	"off"
7	21	2	0	"off"
7	21	3	0	"off"
7	21	4	6	"off"
7	21	5	3	"off"
7	21	6	0	"off"
7	21	7	6	"off"
7	21	8	0	"off"
7	21	9	3	"off"
7	21	10	3	"off"
7	21	11	6	"off"
7	21	12	6	"off"
7	21	13	0	"off"
7	21	14	3	"off"
7	21	15	3	"off"
7	21	16	0	"off"
7	21	17	0	"off"
7	21	18	0	"off"
7	21	19	0	"off"
7	21	20	0	"off"
7	22	1	3	"off"
7	22	2	0	"off"
7	22	3	3	"off"
7	22	4	3	"off"
7	22	5	0	"off"
7	22	6	0	"off"
7	22	7	0	"off"
7	22	8	0	"off"
7	22	9	0	"off"
7	22	10	0	"off"
7	22	11	0	"off"
7	22	12	0	"off"
7	22	13	0	"off"
7	22	14	0	"off"
7	22	15	0	"off"
7	22	16	0	"off"
7	22	17	0	"off"
7	22	18	0	"off"
7	22	19	0	"off"
7	22	20	0	"off"
7	23	1	6	"off"
7	23	2	0	"off"
7	23	3	0	"off"
7	23	4	0	"off"
7	23	5	0	"off"
7	23	6	0	"off"
7	23	7	0	"off"
7	23	8	0	"off"
7	23	9	0	"off"
7	23	10	0	"off"
7	23	11	0	"off"
7	23	12	0	"off"
7	23	13	0	"off"
7	23	14	0	"off"
7	23	15	0	"off"
7	23	16	0	"off"
7	23	17	0	"off"
7	23	18	0	"off"
7	23	19	0	"off"
7	23	20	0	"off"
7	24	1	3	"off"
7	24	2	3	"off"
7	24	3	0	"off"
7	24	4	0	"off"
7	24	5	0	"off"
7	24	6	0	"off"
7	24	7	0	"off"
7	24	8	0	"off"
7	24	9	0	"off"
7	24	10	0	"off"
7	24	11	0	"off"
7	24	12	0	"off"
7	24	13	0	"off"
7	24	14	0	"off"
7	24	15	0	"off"
7	24	16	0	"off"
7	24	17	0	"off"
7	24	18	0	"off"
7	24	19	0	"off"
7	24	20	0	"off"
7	25	1	3	"off"
7	25	2	3	"off"
7	25	3	0	"off"
7	25	4	0	"off"
7	25	5	0	"off"
